λ,Raw_E
538.302,197.845
538.386,202.796
538.471,190.234
538.555,158.031
538.639,201.118
538.723,232.287
538.807,216.539
538.892,285.165
538.976,241.866
539.06,210.942
539.144,263.055
539.228,242.472
539.312,205.875
539.397,217.752
539.481,205.783
539.565,242.268
539.649,199.492
539.733,210.135
539.817,200.092
539.901,194.242
539.986,215.316
540.07,234.762
540.154,224.383
540.238,211.898
540.322,156.393
540.406,203.079
540.49,202.354
540.575,217.51
540.659,205.19
540.743,238.776
540.827,182.057
540.911,206.869
540.995,219.107
541.079,209.015
541.163,228.29
541.248,228.964
541.332,206.894
541.416,187.72
541.5,186.925
541.584,182.842
541.668,179.577
541.752,150.721
541.836,193.019
541.921,207.448
542.005,222.43
542.089,225.684
542.173,262.815
542.257,237.354
